tournamentName,tournamentDate,gameNumber,blackPlayerName,blackPlayerRank,whitePlayerName,whitePlayerRank,result,resultDetail,transcript,comment
EGP Copenhagen,2012/01/01,31,Aagaard-Hansen Jens,,Kashiwabara Takuji,,A,,f5d6c3d3c4f4c5b3c2e3d2c6b4a3b5a4a6b6d7e7c7e2g4e8f3c1d8f2d1f1e1g3f6c8a5a7b2f8b1e6f7h3g5h6h5g8g1h4h2g6h7g2b7b8g7h8h1a1a2a8,
EGP Copenhagen,2012/01/01,32,Tastet Marc,,Feldborg Karsten,,A,,f5d6c5f4e3c6d3f6e6d7g3f3g4c2c3h4e7c7c4d8b6h3b8a6f8f7g5g6c1b5g8f2e2e1b4a3d2d1h6h5g7b1h2b3b2g2f1h1g1c8e8a2a1h7a4a5a7b7a8h8,
EGP Copenhagen,2012/01/01,33,Leader Imre,,Tastet Marc,,A,,f5d6c3d3c4f4f6f3e6e7d7g6f8f7h6c5c6c8d8e8b8g5g8c7b6b3h4h5e3h3g3h7g4d2f2h2e2c2a3f1e1d1g2b5b4h1c1b7a6b1b2a1a2a4a5a8a7h8g7g1,
EGP Copenhagen,2012/01/01,34,Tastet Marc,,Hobo Roel,,A,,f5d6c5f4e3c6d3f3e6f6g4g3g5h5h4h3g6h6f2f1d7c7b5c8e8e2d2d8b8c3c4c1c2b6a5b4a4b3a3b1e7f7e1d1f8a7a6g7a8b2h2h1g1g8g2b7h7h8a2a1,
EGP Copenhagen,2012/01/01,35,Badsted Palle,,Tastet Marc,,A,,f5d6c4d3c5b4d7f4e3f3c3c6g4e7b5e6c7d8f6b3a4c8e8f8b6a3f7g3d2e1e2f2h3g5h6c2g6g8b7g7a2a8b8a5b1d1b2h4h5g2h1h2g1f1c1a1h8h7a6a7,
EGP Copenhagen,2012/01/01,36,Tastet Marc,,de Graaf Jan C.,,A,,f5f6e6f4g5e7f7c5f3g3h3f2e1h5h4h2g4g6e8f8g8d6e3d7c3c4b5b6d3c6g7a4h6e2h1g2b3c2d1d2c1h8b1d8h7b2a1b4a2a3f1g1a5c8c7b8a8b7a7a6,
EGP Copenhagen,2012/01/01,37,Fransen Martin,,Tastet Marc,,A,,f5d6c3d3c4f4e3f6c6c5d7e7e6b6b5a5f7c8b4d8f8e8b8c7a4a3b3a2a7b2d2e1d1f2c2c1e2f1g3f3g4g5h5g6h6h3a1a6b1a8b7g8h4h7g1g7h8g2h2h1,
EGP Copenhagen,2012/01/01,38,Aagaard-Hansen Jens,,Tastet Marc,,A,,f5d6c3d3c4f4c5b3c2e3d2c6b4a3e2e6b5a4a6b6a5a7f7f2e7f3c7g6g5d8g4f1e1d7h5c1b1d1b2a1g1h1c8b8b7f8e8a8g8h8g7a2g2g3h6h7h4h3h2f6,
EGP Copenhagen,2012/01/01,39,Feldborg Karsten,,Leader Imre,,A,,f5d6c3d3c4f4f6f3g4g3c5b3d2e3g5b5e2c6c2c1a3a4b4a2e7f1f2e1a6b6c7h4h5d1h3f7e6h6h7g6e8c8a5a7d7f8d8g7b7g2h1h2g1a8b8h8g8b1b2a1,
EGP Copenhagen,2012/01/01,40,Hobo Roel,,Feldborg Karsten,,A,,f5d6c3d3c4f4f6g5e3f3g6e2h5c5g4g3f2d2h4b5e6e7b4h3h2c2c1a3a4a5b3d1d8f8e1f7b1a2d7c6b6h7g2a6b7e8a7a8c7f1g1b8g8g7h8h6b2h1c8a1,
EGP Copenhagen,2012/01/01,41,Badsted Palle,,Feldborg Karsten,,A,,f5f6e6f4e3c5c4e7c6e2f2d2f3g4g5d6d7g6g3d3c3c2f8f1h3b3f7b4h4h6a4h5h7b6b5e8d8a6a3a5b2c8c7g8b1c1e1d1g2h2h1g1b7b8a7a8g7a2a1h8,
EGP Copenhagen,2012/01/01,42,Feldborg Karsten,,Vallund Henrik,,A,,f5d6c3d3c4f4f6g5e3f3g6e2h5c5g4g3f2d2h4b5e6e7b4h3h2f7a6b3a3c2c1d1e1h7c6a4a5b2d7d8c7f1g1b8g2b6b7a7a8h6h8b1a1a2h1f8g8g7e8c8,
EGP Copenhagen,2012/01/01,43,Feldborg Karsten,,Fransen Martin,,A,,f5d6c3d3c4f4f6f3g4g5e3e2d2h3e6g3g6c5h5e7f1f2h4e1d1f7h2b4a4h7g1b2b6b3a1c2c7d7c8c6b5d8g2b8f8a6e8g8a2a3a5b1c1b7a7a8h8h6g7,
EGP Copenhagen,2012/01/01,44,Feldborg Karsten,,Sneek Marcel,,A,,f5f6e6f4e3d6c4f3g3d3g4c3c5b4d2e2f1d1c1b1b3c2a5a4a3g5b5h4e1g1c6b6e7f2g6f7d7a6a7c8d8b7e8h7h6h5h3h2a8b8c7g8f8g7h8g2h1b2a2a1,
EGP Copenhagen,2012/01/01,45,Leader Imre,,Hobo Roel,,A,,f5d6c3d3c4f4f6b4f3e6e3g5g6g4h4h5h6g3h3f7f8f2d2c2f1d1c5c6b5a6a5a4d7d8c7e7b6e2c8e8a3a2b3h7h8h2h1e1g2g8g1g7b7a7a8b8b1c1a1b2,
EGP Copenhagen,2012/01/01,46,Vallund Henrik,,Leader Imre,,A,,f5d6c3d3c4f4e3f3e6f6g4g3g5h5h4h3g6h6c7c5f2c6b6b5e7d7a6d8g7a4b7c8a5f7b8b4b3f1g1h1g8e8h2f8g2e2d2e1h8h7a3a8a7a2b2b1a1d1c1c2,
EGP Copenhagen,2012/01/01,47,Fransen Martin,,Leader Imre,,A,,f5f6e6f4g5d6e7g4f3h5e3d3h3h4g3h2c2d2c3c4c1e2f2b3c7f1e1g6c6c5h7c8b2g2b6b5h1g1h6a1a6b4d8d7a4f8b8a2e8a8b1d1a3a5b7a7f7g7g8h8,
EGP Copenhagen,2012/01/01,48,Sneek Marcel,,Leader Imre,,A,,f5f6e6f4e3c5c6d3c4f3g6f7g5d6d7e7d8e8c3g4c2c7f8h5e2b6h6h7a6b5c8b4h3b3a5f1g3g7f2h4e1d2a2a3a4d1g2c1b1a1b2h2h1g1h8b7a7a8b8g8,
EGP Copenhagen,2012/01/01,49,Leader Imre,,Aagaard-Hansen Jens,,A,,f5d6c5f4e3c6d3f3e6f7g4e2d2g5g3f2f6e7h6h5h4b5g6c2c1c3f1h2h3h7d1e1g2h1g1b1a1b2a2a3b3b4c4a6b6a7b7a8b8c8d7a4a5c7d8e8f8g8g7h8,
EGP Copenhagen,2012/01/01,50,de Graaf Jan C.,,Hobo Roel,,A,,f5d6c5f4d3c4c3c6e6b5d7e3b4b6c7e7f6a3a6a5a4a7g3c8d8g5g6e8f7g4f8g8h5f3d2f2h3e2c2d1f1c1b3g2g1h1e1h2h4a2b2a1b1h6b8a8b7h7h8g7,
EGP Copenhagen,2012/01/01,51,Hobo Roel,,Fransen Martin,,A,,f5d6c3d3c4f4f6g5e3f3g6e2h5c5g4g3f2d2h4h6h7f1d1f7f8e7e6b3e8h3h2c6c1g7c2e1g1b4d7d8c8c7b8g8h8b7b5a5a8b6a7a6a4b2a3a1g2a2b1h1,
EGP Copenhagen,2012/01/01,52,Hobo Roel,,Sneek Marcel,,A,,f5f6e6f4g5d6d7e7f3g6g4f7f8d8h6h5h4h3h2g3f2e2e3f1d3c4d1g8e8g7c2e1g1c3d2b1c5b6c6c7b5b3c8b8a6b4g2a7a8b7h8a5c1h1b2a4a2a3a1h7,
EGP Copenhagen,2012/01/01,53,Aagaard-Hansen Jens,,Hobo Roel,,A,,f5d6c3d3c4f4c5b4b5c6b3e6f6e3f7e7d2g4f2a5g6f3g5g3e8d7h3a4d8c7a3c8a6f8b6h4h5e2f1e1d1h7h6h2g2c1c2g1g7h1b8a8a7b7a2b2a1b1g8h8,
EGP Copenhagen,2012/01/01,54,de Graaf Jan C.,,Badsted Palle,,A,,f5d6c3d3c4f4e6b3e2e3f3c5b4a5d2g4c6c1d1c2b5g3g5f6e7g6f2f7d7e8d8c8f8g8a3c7b6a6h3h4h5h6h7a4a7b2b8a8a1b7b1g2g7a2g1h8f1e1h2h1,
EGP Copenhagen,2012/01/01,55,Vallund Henrik,,Badsted Palle,,A,,f5d6c3d3c4f4e3f6g4h3e6c5c7e7d7c6g5h4e8f8g6f3h5g3g8f7d8e2b4b6b5h6a5b8g7b7e1a4f2d1f1g1d2c1a3a6c2b1b3c8a8a7b2a1a2h8h7g2h1h2,
EGP Copenhagen,2012/01/01,56,Sneek Marcel,,Badsted Palle,,A,,f5d6c3d3c4f4c5b3c2b4e3e6f3d2e7f8c7d7e8d8c8f7b6b5g8f6g5e2c6h6h4g6g4a7c1e1a5a6a8h3g3f2g1f1d1h5g7h7b2h2a4b8b7h8g2a1b1h1a2a3,
EGP Copenhagen,2012/01/01,57,de Graaf Jan C.,,Vallund Henrik,,A,,f5f6e6f4e3c5g5d3d6g4c4f3c3b4b3d2c6b5e7h5a4a3g3e8h6f7h4d7f8a6d8a5c8c7f2h2e2e1f1g1c1g2b8g7g6g8h3a8h8b6c2h7h1d1b1a1a7b7a2b2,
EGP Copenhagen,2012/01/01,58,de Graaf Jan C.,,Fransen Martin,,A,,f5d6c3d3c4g5e3f3f4g3g4h3c6b6f2e1g6f6h4h6h5e6e2c2d2g2h1h2f1g1d1b3c5b5b4c1a2a4a6b2a7a5a3b7a8d7e8d8e7b8b1c7f7f8c8a1g7h7g8h8,
EGP Copenhagen,2012/01/01,59,de Graaf Jan C.,,Sneek Marcel,,A,,f5f6e6f4g4e7c4c5b5f3g3e3d2d3g5g6d7h3e8c6d6c7b6h6h5h4g7d1c2b4c3c1a3a4a5e2b3h8f7f8d8a7f1e1b1b7a6b2a8c8b8f2g2a2g8a1h1h2h7g1,
EGP Copenhagen,2012/01/01,60,Aagaard-Hansen Jens,,de Graaf Jan C.,,A,,f5d6c3d3c4f4c5b3c2f6g4e6g5b4f7g6b6c6b5a6a5a4a3f8d7h5c7a2h7h6h4e7d8d2d1c1b1e2f2f1f3e3e8g7a7a8h8g8b2g1g2a1b7b8e1h2h1c8h3g3,
EGP Copenhagen,2012/01/01,61,Vallund Henrik,,Fransen Martin,,A,,f5d6c3d3c4f4e3f3e6f6g4g3g5h5h4h3g6h6c7c6c5b6d7b4f7f8e7b5b3f2d2c2a6a3e2a5a4a7b1e8d8f1e1g7b2c1d1a1a2c8h8h7g1h1g2h2g8b8b7a8,
EGP Copenhagen,2012/01/01,62,Vallund Henrik,,Sneek Marcel,,A,,f5f6e6f4c3d7e3d6e7c5c4d3e2d8e8b4b3c6a4d2f3e1b6b5f2c7c1g4g3c2a5f1g6f8h4h3h2g5h5f7b1a3a2d1g1h7c8b8g2a6a7h1h6a1b2b7h8a8g7g8,
EGP Copenhagen,2012/01/01,63,Vallund Henrik,,Aagaard-Hansen Jens,,A,,f5d6c3d3c4f4e3f3e6f6g4c5g3h3h5d2e2e1c1d1b6g5c6f2c2b5f1b4h6c7g1h2f7g6d7f8e7c8h7a6d8e8b7b8g7g2b3a2a4b1a1a3a5g8b2h8h4h1a8a7,
EGP Copenhagen,2012/01/01,64,Fransen Martin,,Sneek Marcel,,A,,f5f6e6f4g5d6e7g6c5c6f7f8d8c4h6d7c7h4e8c8g4g8f3h3g3e3f2f1e2d3d2c3e1d1c1b1c2b3b6b7b5a4a5a6b4a3b2a1a2h5h2g2h7g7h8g1h1b8a8a7,
EGP Copenhagen,2012/01/01,65,Sneek Marcel,,Aagaard-Hansen Jens,,A,,f5d6c3d3c4f4c5b4b5c6b3e6f3g5f6g4e3a5g3a4f7d7e7g6a6a7b6c7a3a2h6h4c8f8e8e2c2d2f1e1d1f2g1b1g2b7b8d8g8g7h8h7h5h3h2h1c1a8a1b2,
EGP Cracow,2012/01/01,1,Kashiwabara Takuji,,Borassi Michele,,A,,f5d6c3d3c4f4c5b3c2b4e3e6c6f6a5a4b5a6d7c7e7f3f2c1g3g4e2d2d1e1f1g1h5h4g5h6h3g6g2d8f7f8g7h1h2g8e8c8h8h7b8b6a3b7a8a7b1a1a2b2,
EGP Cracow,2012/01/01,2,Borassi Michele,,Kashiwabara Takuji,,A,,f5d6c3d3c4f4f6f3e6e7c6g5e3d7g4e2d2h5g3c7c8c5b6f2f1h4g6b5a6b4a3h6d8d1e1g1b3e8f8c1f7c2h2a5b2a4a2g2h1h3b1a1g7h8b7g8h7a8b8a7,
EGP Cracow,2012/01/01,3,Nowak Dominik,,Tomei Robin,,A,,f5d6c3d3c4f4c5b4b3c6c2d2e3f3g4f2g3c1e6a3b2g6d1e2b1b5f1g5f6h4e1h3c7b7a6a4h5g2f7b6a5d7e8d8h1e7h6f8a8h7c8a1g8b8a7h8g7g1h2a2,
EGP Cracow,2012/01/01,4,Borassi Michele,,Kashiwabara Takuji,,A,,f5d6c3d3c4f4f6f3e6e7c6g5e3d7g4e2f8e8f7h4c8g8g3d2f2g6f1d1c1e1h6h5h3c2h7g1h1c7d8b8b1c5b5h2g7b3g2h8a3a6a4b4a5b6b7b2a7a8a1a2,
EGP Cracow,2012/01/01,5,Nowak Dominik,,Kashiwabara Takuji,,A,,f5f6e6f4c3d7f3d6g5e3g4h4e7h3g6f7h6c5h5h7c4e2d2g3e1c6f2d3c2b4a4f1g1a3a2b2b3d1a1h1a5b5h2g2g8f8e8b6c7g7c1c8h8d8b8b7a6a7a8b1,
EGP Cracow,2012/01/01,6,Kashiwabara Takuji,,Tomei Robin,,A,,f5d6c3d3c4f4c5b4b3c2d7c7e3c6b6b5a6f6a5d8c8a4e8f2a3e2c1b1a1b8a8a7d1a2b2d2b7e1f1g2h2e7f7f8e6g8g7h8g5h4h5h3g6h1h7h6f3g4g3g1,
EGP Cracow,2012/01/01,7,Kashiwabara Takuji,,Peczkowski Pawel,,A,,f5d6c3d3c4f4c5b3c2e3d2c6b4a4b5b6d7e2c7c1a6e7a5a3a2g6e6f6f7b7d1b8f1e1b1c8e8d8f8g8f3g2h6g7h8h7a8f2a7b2h5g5a1h4g1g4g3h3h1h2,
EGP Cracow,2012/01/01,8,Tastet Marc,,Kashiwabara Takuji,,A,,f5d6c5f4e3c6d3f6e6d7g4c4g5c3f7d2c1e2b5g3f3h6h5h4f1f2c7g6e8d8g1c2c8f8b4b2e7b8g7h8b1b7b6a6h3g2g8h7e1d1a8a1a5a7a2h2h1a3a4b3,
EGP Cracow,2012/01/01,9,Sury Bartlomiej,,Kashiwabara Takuji,,A,,f5d6c3d3c4f4f6f3e6e7c6g5f8c5b6b4b3b5a4f7e2c7e3d8a5d7g3a6a7c2d1g4h4c1g8e1h6f2g6h5b8h3h2g7g2a2f1a3b2a8d2h1g1h7h8c8e8b7b1a1,
EGP Cracow,2012/01/01,10,Kashiwabara Takuji,,Cupial Milosz,,A,,f5d6c3d3c4f4c5b3c2e3d2c6b4a4b5c1e2f3g3f1f2b6a3e6f6g1d7d8a5e7f7a6a7h3c8c7e8g4g2g5b7g8f8b8h5h4g6h7e1d1h2g7b2a1b1a2h1a8h6h8,
EGP Cracow,2012/01/01,11,Kashiwabara Takuji,,Marconi Francesco,,A,,f5f6e6f4e3c5c4d7c6d2e2c3d3d6g4g3g5f1d1c2f3h4h6h3f7e7b3e1c1g6f2b1e8c8d8b4a3a5h5h7a4a2b8b6a7b5c7g2g1h1h2g8b7a8a6f8a1b2h8g7,
EGP Cracow,2012/01/01,12,Kraczyk Roman,,Kashiwabara Takuji,,A,,f5f6e6f4g5e7e3f3c5c6d6h6c7e2g6d7d3g4h5f7d2h4d8c8b8b6a6b5h3h2g3c4c2c3b3d1f1b4a5c1a4f2g1h7e1h1g2a7a8b7e8f8g8g7h8a2a3b2b1a1,
EGP Cracow,2012/01/01,13,Kashiwabara Takuji,,Marzec Artur,,A,,f5d6c5f4e3c6d3f6e6d7e7f7g4c4g5c3g6c7f8h5h6e8h4g8h7d2c8f2b6a5b8g7b5a6b3f3a4g3b7b4a7a3h3d8h8a8d1c1b1c2b2a2f1e1a1g2h2g1h1e2,
EGP Cracow,2012/01/01,14,Kashiwabara Takuji,,Dominczak Cezary,,A,,f5f6f7c5e6f3e3g8d7f4g4h4d3d6e7c3b5c4c6f8b4a3b6b3c7a6e8d8g6g5h5h6b8c8h8a5b7a7h3g3a8h2g7a4b2c1c2d2h7h1g2f2f1g1e2e1d1a1b1a2,
EGP Cracow,2012/01/01,15,Borassi Michele,,Nowak Dominik,,A,,f5f6e6f4e3d6g4h3c4g3g5g6e7d7h5f3h4h6c6e8c7b8f7f8h7h8f2b6c8d8g8g7a8c5b5f1a7b7a6e2g2d3c2h1d2c1c3b1g1h2d1e1a1b2a2b3a3a5b4a4,
EGP Cracow,2012/01/01,16,Tomei Robin,,Borassi Michele,,A,,f5d6c3d3c4b3d7f4f3e6f6g5g4e3g3h4h3h2c6c5d2f2e2c1d1e1h5h6b6e7b5c2f8b4a4c7g7a3g1c8e8d8f7a7g6h8h7g8h1a5b7a6g2f1b1b2a1a2a8b8,
EGP Cracow,2012/01/01,17,Peczkowski Pawel,,Borassi Michele,,A,,f5d6c3d3c4f4c5b3c2b4e3e6c6f6a5a4b5a6d7c7e7e2d2f3a3a2b6e1d1a7f1f8c8f7e8c1b1f2g5g6h6g4h3h4g1h5b2b8a8a1b7h1g2h2g3g7g8d8h7h8,
EGP Cracow,2012/01/01,18,Tastet Marc,,Borassi Michele,,A,,f5d6c5f4e3c6d3f6e6d7g4c4g5c3f7d2c1e2b5g3f3h4d1f2b4b3g1h6c7e7g6f8d8h5e8f1e1c2g8a4g7a6a3a5a7b2h3h2a2b6a1b1g2h1b7a8h7h8b8c8,
EGP Cracow,2012/01/01,19,Sury Bartlomiej,,Borassi Michele,,A,,f5d6c3d3c4f4f6g5e3f3g4h3e6g3g6f7h5h4h2c5h6e7e2d2c1f2e1b4c2b3a5b2b6a4b5a6d7c6a1c8g7d1b1f1d8e8g1c7b8a8f8g8g2h1a3b7a7a2h7h8,
EGP Cracow,2012/01/01,20,Cupial Milosz,,Borassi Michele,,A,,f5d6c5f4e3c6d3f6e6d7g4c4g5c3f7d2e7f2c8f3c7d8e8g3e2h4h5f1b6b5a5h6h3g6b4b3a2a3a4a7b2c2h7b7a8a6b8a1b1c1d1e1g7h8g8f8g1h1h2g2,
EGP Cracow,2012/01/01,21,Borassi Michele,,Marconi Francesco,,A,,f5f6e6f4e3c5g5d6g6f2d7e7c6g3g4h5d3h3f3d2c4e2d1c8f8e8f7c1b1c2e1f1g1c7b3c3d8g8b5b4b6a4a5a6a7a8b8b7h8h6h7g7h4g2h1a3h2a2a1b2,
EGP Cracow,2012/01/01,22,Borassi Michele,,Fronmark Marcus,,A,,f5f6e6f4e3d6g4d3c3g3g5h3h4h5c4f3h6h7g6f7f2e2f1d1d2c2b1c1e1c5b6b5a6b4a5a3b3b2c6a4g2c7a1a2e7h1c8d7d8e8h2g1h8b8f8b7a8a7g7g8,
EGP Cracow,2012/01/01,23,Wozniak Agata,,Borassi Michele,,A,,f5d6c5f4e3c6d3f6e6d7g3c4g5c3b4b3b5a5a4a3c2b6d8e7e8f7g6f8g8c7a7b2b8a6a1a8c8b7a2h8g7h7h6h5g4f3d1d2e1e2f1f2g1g2c1h2,
EGP Cracow,2012/01/01,24,Borassi Michele,,Dominczak Cezary,,A,,f5f6e6f4g6c6g5d6f3h6c5f2d7h5e7c4b6a6c7d8b8b7f8f7e3d3d2c3a8a7a5e1b5b4c8a4c2b3e8d1a3e2a2g1g3c1b2a1b1g4f1g2h1h2h4h3h7g7g8,
EGP Cracow,2012/01/01,25,Nowak Dominik,,Tomei Robin,,A,,f5d6c3d3c4f4c5b4b3c2d7c6e6b5a5a6a3b6g3g4a4a2e3g5d2e7f6f7c1c8d8e8h4e2f3c7f2b2h6e1g6d1f8g8a1b1f1h5a7b7a8b8h8h2h3g1h1g2h7g7,
EGP Cracow,2012/01/01,26,Nowak Dominik,,Tastet Marc,,A,,f5d6c3d3c4f4c5b3c2e3d2c6b4a3g4f3e6f7b5a4f2e2d1b6d7c1b1f1b2d8e1a1a5e7f6g1c7g3h2g6g5h5h3h4c8e8b7h1g2a8b8a7a6h6g7a2h7h8f8g8,
EGP Cracow,2012/01/01,27,Marconi Francesco,,Nowak Dominik,,A,,f5f6e6f4e3d6c4e2f2d2d7c6f7d3g6d8c5f3g5e7g4b4e8g3c1d1e1b5c8f8c3h6h3b8h5c7b3a2a4b2c2a3a6a5b6h4a1g2g7b1g8b7a8a7h1g1f1h2h7h8,
EGP Cracow,2012/01/01,28,Tomei Robin,,Cupial Milosz,,A,,f5d6c3d3c4f4f6g5c6e3d7b3c2b4c5e6d2b5a6a5f2c7f7d8a3a7a4a2e7e8g6f8b6e2f3e1c1g4h5g3h4h3d1b1f1g1g7h8g8b7a8b8a1b2h1h7h6g2h2c8,
EGP Cracow,2012/01/01,29,Fronmark Marcus,,Tomei Robin,,A,,f5d6c4d3e6f4e3f3c6b4b3b5g4h4e2f2c3c2d2c1d1c5h3h2g5e1a6a5a4a3a2b6g1g3a7g6h7f6h5c7d7f7e8b2e7f1h1g2b1h6c8g8f8h8g7a1a8b8b7d8,
EGP Cracow,2012/01/01,30,Tomei Robin,,Kraczyk Roman,,A,,f5f6e6f4g5e7f7d6f3g6d8h5c3c4e3d3b4e2c5f8c6e8c2g4d2g3e1b5a6f2h3h4f1d7b6c8g7c1d1g1h7h2h6h8g8b1b2a5a4a1b3a2a3a7c7b7a8b8g2h1,
EGP Cracow,2012/01/01,31,Wozniak Agata,,Tomei Robin,,A,,f5d6c5f4e3c6d3f6e6d7g3c4b4b3g5c3b5a5a4a3b6c7f7f2e2f3g4f1a6e7d8e8f8a7d1e1g1b8d2g6h5h6c2b1h7h4h3g2h1h2g7h8c1c8a8g8a1b2b7a2,
EGP Cracow,2012/01/01,32,Tomei Robin,,Marzec Artur,,A,,f5d6c3d3c4f4f6g5e3f3g4e2d2b4e6f2g3c1b5h3h4e7d1h6h5g6f1c2c6c5b6c7f7e1b1g2c8a5a6b3d8a7a3d7h1g1h2f8h7a1b7g8e8a4a8b8h8g7b2a2,
EGP Cracow,2012/01/01,33,Tomei Robin,,Dominik Pawel,,A,,f5d6c4f4f6d3e6f7g5g6f3c5e3e7c3h5b6e2d2g3g4f2f1e1d1h4h3h2g1b5a6b4g7a5a4a3a2c2h6h8h1g2c1h7b3b2d8e8a1c8b1a7d7c7a8c6b7b8f8g8,
EGP Cracow,2012/01/01,34,Sobien Jaroslaw,,Tomei Robin,,A,,f5f4c3d6g4e3f3d3c2d2e1g6h7h4c5f6e6d7c6f7f8e7d8e8c4h6g7h8h3g8f2c8h5e2f1c7b8d1c1g5a8b7g3h2b6a7a6b5b4a4a5a3a2a1b1b3g1g2b2,
EGP Cracow,2012/01/01,35,Peczkowski Pawel,,Tastet Marc,,A,,f5d6c3d3c4f4c5b3c2e3d2c6b4a3g3g4e2e6g6f6b5a4h4c1c7h6e7d1b6c8a5a6b7f7f8d7d8e8b8a8h5g8h7g7a7g5f2f3b1a1a2b2e1f1h8g2h2h3g1h1,
EGP Cracow,2012/01/01,36,Marconi Francesco,,Peczkowski Pawel,,A,,f5d6c5f4e3c6d3f6e6d7g4c4g5c3f7d2c1e2b5g3f3h4f1b6e7a4h5h3g6e8c2f8g7h8g8f2a5h7h6a6g1e1d1g2h1h2c8d8c7b4b3a3b2a1a7a8a2b1b8b7,
EGP Cracow,2012/01/01,37,Tastet Marc,,Marconi Francesco,,A,,f5f6e6f4g5e7d7g6e8d6g4h5c6h4h3f7h6g3f8c7c8d8c5b5b6a6f2g7b4c4a5g8h8h7a7g2g1a4b7h2h1e1b3c2a3a8f3a2f1d3c3e3b8d2b2a1e2d1b1c1,
EGP Cracow,2012/01/01,38,Tastet Marc,,Fronmark Marcus,,A,,f5f6e6f4g5d6d7e7f3g3e3g6g4h5e8f8f7h4h3d8d3c2c3c4c5c6b3e2h6d2f2g8e1c1f1d1b5b6c7g1a6b7b1a1g2h1h2h7a8b2c8b8h8g7a2b4a3a4a5a7,
EGP Cracow,2012/01/01,39,Tastet Marc,,Kraczyk Roman,,A,,f5f6e6f4g5e7f7d6f3g6d8h5e3d7c3d3c4c5e2e8f8g3g4h3b6b5h4d2c1b4c2f1a4d1e1a3a6a5a2b3g1f2h6b2h2g8h8h7g7h1a1b1g2b7b8a7a8c8c7c6,
EGP Cracow,2012/01/01,40,Wozniak Agata,,Tastet Marc,,A,,f5d6c5f4e3c6d3g5f6f3g6c3g3e6c2c4e2g4h4d1e1c1e7d2h3f1b5b4c7d7c8f7a3b6a6e8d8f8g8a5a4b3f2g7a2g1b1a1g2h6h5h2h7h8b7a7a8b8h1b2,
EGP Cracow,2012/01/01,41,Marzec Artur,,Tastet Marc,,A,,f5d6c5f4e3c6f6e6d3f3g4c4e7g5b3d7f7g6b5h3g3d8h4h5c8c7b6f8e8b8h7h6h2a6a7a4a5a8b7b4a3c3g8g7h8h1g2f2a2f1g1c2e1e2d2d1,
EGP Cracow,2012/01/01,42,Dominik Pawel,,Tastet Marc,,A,,f5d6c5f4e3c6d3e2f3g6e6d7f6g5f1c4e7f8g4f7h5h3h6g3h4h7b4b3b5a5e8d8b6c7c8b8g7d1f2c2c3d2e1h8a6a7a3g8c1b7a8a4h2h1g2g1b1b2a1a2,
EGP Cracow,2012/01/01,43,Sobien Jaroslaw,,Tastet Marc,,A,,f5d6c5f4d3e3f3e2f6e6d7c6e1d8e7c4b7b5a5a8e8a6c8a4b3g5h4c7g4c3b2c2c1b6b4a3a7b8a2a1b1f1d1d2g1f2g3h1g2h2f7g6g8f8h7g7h8h6h5h3,
EGP Cracow,2012/01/01,44,Marconi Francesco,,Sury Bartlomiej,,A,,f5f6e6f4e3d6c4f3g3c3c5c6g4d3e7d7g6f8f7h6h5g5h7e2d1f1d2c1b1f2c2g8d8h4h3g2b6a6e8c8b4a4a3a5b5b3a7g7h8b7b2a2a1b8a8c7g1h1h2e1,
EGP Cracow,2012/01/01,45,Fronmark Marcus,,Marconi Francesco,,A,,f5f6e6f4e3c5g5d6g6f3d3g4g3h5h6h7f7h4e7d7c4e8c8c6g8c3b5b4c7b6b3f8d8b7h3h2a3a4a8b8a7d2c2f2e1e2f1c1b2h8g2a6g7a1b1h1g1d1a2a5,
EGP Cracow,2012/01/01,46,Marconi Francesco,,Kraczyk Roman,,A,,f5f6e6f4e3c5g5g3g4f3e2h6h3d6c4d3c3b4b5b3a3a6a4d2c2d1e1c1c7a5a7c6b6h4f2f1f7e7f8e8d8d7h5c8g6h2b8h7g7b7b2b1g2h8a8g8g1h1a2a1,
EGP Cracow,2012/01/01,47,Marzec Artur,,Marconi Francesco,,A,,f5f6e6f4e3c5g5d6g6f3g3d2e7h5g4h4d3f7f8h6e2d8e8g8c4d7b6c3h3h2c6b3b4c2d1a5c1b2g2h1c7a6c8b8a1b5f2g1a2a3a4b7a8a7h8b1f1e1h7g7,
EGP Cracow,2012/01/01,48,Marconi Francesco,,Dominik Pawel,,A,,f5d6c4f4c5d3e6b4d7f6g5e7e3f7c6c8b5c7c2h5h6f3h4c3e8a5g4g6h7d8b8c1b6a6f8h3h2g7a3b3a4b7g8d2d1e2b1e1f1a2a8a7h8b2g3a1f2g2h1g1,
EGP Cracow,2012/01/01,49,Marconi Francesco,,Sobien Jaroslaw,,A,,f5f4e3d6f3g5f6d2e6e7h5h4h3g4d3c2h6g6c5g3h7c3c4g7e8d8c8c6h8g8f8f7f2g1d7h2h1e2g2f1e1c7d1c1,
EGP Nederland,2012/01/01,1,Kashiwabara Takuji,,Aubroeck Patrick,,A,,f5d6c3d3c4b5b4f4c5b3c2d1a4c6d2e3e2a5a6b6f3e1a7f6e7e6c1f1f2b1g5g1c7d7d8f8e8c8a3g6f7h4g7g3h7h8g8b7h6h5g4h3h2h1g2b2a1a2a8b8,
